"Index","eth_return","eth_ml_model_position","eth_ml_model_gross","eth_ml_model_turnover","eth_ml_model_net_10bp","eth_sma_inv_vol_agg_position","eth_sma_inv_vol_agg_gross","eth_sma_inv_vol_agg_net","eth_sma_inv_vol_agg_turnover"
"2025-11-25 23:59:59",0.00176880982437688,1,0.00176880982437688,2,-0.000231190175623118,-0.600447365420524,-0.00106207719897704,-0.00146162983355651,0.399552634579476
"2025-11-26 23:59:59",0.0236231231342916,1,0.0236231231342916,0,0.0236231231342916,-0.600554907343972,-0.0141869825250897,-0.0141870900670132,0.000107541923448418
"2025-11-27 23:59:59",-0.00438257181924551,-1,0.00438257181924551,2,0.00238257181924551,-0.600328723479868,0.0026309837458065,0.00263075756194239,0.000226183864104335
"2025-11-28 23:59:59",0.00589216875594434,-1,-0.00589216875594434,0,-0.00589216875594434,-0.600304755639281,-0.00353709692522257,-0.00353712089306316,2.39678405863364e-05
"2025-11-29 23:59:59",-0.0133955238059325,-1,0.0133955238059325,0,0.0133955238059325,-0.60063042029056,0.00804575909356941,0.00804543342891813,0.000325664651278479
"2025-11-30 23:59:59",0.000142810375972191,-1,-0.000142810375972191,0,-0.000142810375972191,-0.600415476769149,-8.57455599769245e-05,-8.59605034983351e-05,0.000214943521410604
"2025-12-01 23:59:59",-0.0641431218394655,-1,0.0641431218394655,0,0.0641431218394655,-1,0.0641431218394655,0.0637435373162346,0.399584523230851
"2025-12-02 23:59:59",0.0706204763386364,-1,-0.0706204763386364,0,-0.0706204763386364,-1,-0.0706204763386364,-0.0706204763386364,0
"2025-12-03 23:59:59",0.0645883807982448,1,0.0645883807982448,2,0.0625883807982448,-0.60171135393731,-0.0388635620587304,-0.0392618507047931,0.39828864606269
"2025-12-04 23:59:59",-0.0179395514843365,1,-0.0179395514843365,0,-0.0179395514843365,0.201871236478549,-0.00362147944001359,-0.00442506203042945,0.803582590415859
"2025-12-05 23:59:59",-0.0350582174627897,1,-0.0350582174627897,0,-0.0350582174627897,0.2020912112192,-0.00708495763024128,-0.00708517760498193,0.000219974740651108
"2025-12-06 23:59:59",0.00521585066563479,1,0.00521585066563479,0,0.00521585066563479,-0.602465142758062,-0.0031423682158764,-0.00394692456985366,0.804556353977262
"2025-12-07 23:59:59",0.00693832814053441,1,0.00693832814053441,0,0.00693832814053441,-0.60185573508489,-0.00417587258328151,-0.00417648199095469,0.000609407673172191
"2025-12-08 23:59:59",0.0208722599592501,1,0.0208722599592501,0,0.0208722599592501,-0.601897165619461,-0.0125629541095452,-0.0125629955400798,4.14305345711741e-05
"2025-12-09 23:59:59",0.0626894324047726,1,0.0626894324047726,0,0.0626894324047726,0.203186921681465,0.012737672792284,0.0119325887049831,0.805084087300926
"2025-12-10 23:59:59",0.00128726988673122,1,0.00128726988673122,0,0.00128726988673122,0.201141055654817,0.000258922823929775,0.000256876957903127,0.00204586602664802
"2025-12-11 23:59:59",-0.0265633027750543,1,-0.0265633027750543,0,-0.0265633027750543,0.200973012705743,-0.00533850698611749,-0.00533867502906656,0.000168042949073299
"2025-12-12 23:59:59",-0.0472293600565465,1,-0.0472293600565465,0,-0.0472293600565465,0.202223310485331,-0.00955087754273851,-0.0095521278405181,0.00125029777958796
"2025-12-13 23:59:59",0.0105450368213391,1,0.0105450368213391,0,0.0105450368213391,-0.602612043328942,-0.0063545661858861,-0.00715940153970037,0.804835353814273
"2025-12-14 23:59:59",-0.0180000576720435,1,-0.0180000576720435,0,-0.0180000576720435,-0.1958817543378,0.00352588287498145,0.00311915258599031,0.406730288991142
"2025-12-15 23:59:59",-0.0315009418564909,1,-0.0315009418564909,0,-0.0315009418564909,-0.602701714396938,0.0189856716620253,0.0185788517019662,0.406819960059138
"2025-12-16 23:59:59",-6.99800595693745e-07,1,-6.99800595693745e-07,0,-6.99800595693745e-07,-1,6.99800595693745e-07,-0.000396598485007368,0.397298285603062
"2025-12-17 23:59:59",-0.0447939635129637,1,-0.0447939635129637,0,-0.0447939635129637,-1,0.0447939635129637,0.0447939635129637,0
"2025-12-18 23:59:59",-0.00153090475732687,1,-0.00153090475732687,0,-0.00153090475732687,-1,0.00153090475732687,0.00153090475732687,1.11022302462516e-16
"2025-12-19 23:59:59",0.0533774480632887,-1,-0.0533774480632887,2,-0.0553774480632887,-1,-0.0533774480632887,-0.0533774480632887,1.11022302462516e-16
"2025-12-20 23:59:59",-0.000130358703369193,1,-0.000130358703369193,2,-0.00213035870336919,-0.600988132433684,7.8344033684328e-05,-0.000320667833881988,0.399011867566316
"2025-12-21 23:59:59",0.00807071351919109,1,0.00807071351919109,0,0.00807071351919109,-0.600233607443894,-0.00484431349027027,-0.00484506801526006,0.000754524989790117
"2025-12-22 23:59:59",0.00148586852947385,1,0.00148586852947385,0,0.00148586852947385,-0.600202287781938,-0.000891821690733392,-0.000891853010395347,3.13196619552425e-05
"2025-12-23 23:59:59",-0.0142044518922445,-1,0.0142044518922445,2,0.0122044518922445,-0.600144850020125,0.00852472865048916,0.00852467121272735,5.74377618133282e-05
"2025-12-24 23:59:59",-0.00600114726456003,-1,0.00600114726456003,0,0.00600114726456003,-0.600252190520992,0.00360220179119121,0.00360209445069035,0.000107340500866915
