"id","slug","name","symbol","timestamp","ref_cur_id","ref_cur_name","time_open","time_close","time_high","time_low","open","high","low","close","volume","market_cap","circulating_supply"
1027,"ethereum","Ethereum","ETH",2020-04-25 23:59:59,"2781","USD",2020-04-25,2020-04-25 23:59:59,2020-04-25 07:02:04,2020-04-25 01:06:00,189.207401976,196.792378168,188.459533591,195.515300681,18260969748.15,21637838416.5429,110670818.81
1027,"ethereum","Ethereum","ETH",2020-04-26 23:59:59,"2781","USD",2020-04-26,2020-04-26 23:59:59,2020-04-26 14:40:00,2020-04-26 07:51:00,195.413589078,199.344968717,194.768072729,197.317530184,18335367011.64,21839976556.7041,110684420.87
1027,"ethereum","Ethereum","ETH",2020-04-27 23:59:59,"2781","USD",2020-04-27,2020-04-27 23:59:59,2020-04-27 01:18:06,2020-04-27 18:01:08,197.475716201,199.552798089,193.454161044,197.2247212,18670194594.83,21832392036.1099,110698049.94
1027,"ethereum","Ethereum","ETH",2020-04-28 23:59:59,"2781","USD",2020-04-28,2020-04-28 23:59:59,2020-04-28 23:42:02,2020-04-28 02:02:08,197.27351176,198.786551759,194.849425704,198.415382994,18217507467.02,21966890356.533,110711629.44
1027,"ethereum","Ethereum","ETH",2020-04-29 23:59:59,"2781","USD",2020-04-29,2020-04-29 23:59:59,2020-04-29 17:46:00,2020-04-29 01:05:04,198.465191822,218.454630785,198.124507757,216.968223855,26397548759.26,24023887081.339,110725371
1027,"ethereum","Ethereum","ETH",2020-04-30 23:59:59,"2781","USD",2020-04-30,2020-04-30 23:59:59,2020-04-30 06:21:01,2020-04-30 17:40:01,216.909133825,227.529689912,206.436924411,207.602055895,28089191904,22989647064.8035,110739014.44
1027,"ethereum","Ethereum","ETH",2020-05-01 23:59:59,"2781","USD",2020-05-01,2020-05-01 23:59:59,2020-05-01 11:44:01,2020-05-01 00:01:01,207.901731105,217.628019939,207.780886804,214.219106382,20816320833.53,23725367639.1752,110752808.37
1027,"ethereum","Ethereum","ETH",2020-05-02 23:59:59,"2781","USD",2020-05-02,2020-05-02 23:59:59,2020-05-02 17:51:03,2020-05-02 08:54:02,214.230087793,215.847533858,212.878670701,215.32538422,18260876092.17,23850828458.5514,110766450.25
1027,"ethereum","Ethereum","ETH",2020-05-03 23:59:59,"2781","USD",2020-05-03,2020-05-03 23:59:59,2020-05-03 04:33:01,2020-05-03 15:05:01,215.352072089,219.270867579,208.692373475,210.93315693,20469034664.13,23367177866.6255,110780013
1027,"ethereum","Ethereum","ETH",2020-05-04 23:59:59,"2781","USD",2020-05-04,2020-05-04 23:59:59,2020-05-04 00:19:01,2020-05-04 05:42:01,210.89085707,211.828387957,199.047730971,208.174010942,22602446421.77,23064379025.3469,110793748.56
1027,"ethereum","Ethereum","ETH",2020-05-05 23:59:59,"2781","USD",2020-05-05,2020-05-05 23:59:59,2020-05-05 05:07:02,2020-05-05 11:00:01,208.013004654,211.778624741,204.031129918,206.774404531,19004689099.18,22912129590.4613,110807377.94
1027,"ethereum","Ethereum","ETH",2020-05-06 23:59:59,"2781","USD",2020-05-06,2020-05-06 23:59:59,2020-05-06 15:34:02,2020-05-06 23:58:03,206.481357853,211.534622578,204.040878521,204.055782253,20343543799.04,22613632877.0933,110820838.44
1027,"ethereum","Ethereum","ETH",2020-05-07 23:59:59,"2781","USD",2020-05-07,2020-05-07 23:59:59,2020-05-07 19:10:01,2020-05-07 02:03:05,203.912850387,214.392466787,202.074837325,212.289405787,23594744655.39,23528981906.0044,110834461.19
1027,"ethereum","Ethereum","ETH",2020-05-08 23:59:59,"2781","USD",2020-05-08,2020-05-08 23:59:59,2020-05-08 01:03:01,2020-05-08 06:35:01,212.198234909,216.32768868,208.830737701,212.991579806,20445139356.33,23609735113.4268,110848208.81
1027,"ethereum","Ethereum","ETH",2020-05-09 23:59:59,"2781","USD",2020-05-09,2020-05-09 23:59:59,2020-05-09 01:23:01,2020-05-09 11:42:03,213.142172406,214.739125935,209.071520041,211.600123566,18950547549.21,23458353557.9526,110861719.56
1027,"ethereum","Ethereum","ETH",2020-05-10 23:59:59,"2781","USD",2020-05-10,2020-05-10 23:59:59,2020-05-10 00:00:01,2020-05-10 17:04:00,211.552192534,211.552192534,182.711162897,188.599570436,25211575192.67,20911059577.7407,110875435.87
1027,"ethereum","Ethereum","ETH",2020-05-11 23:59:59,"2781","USD",2020-05-11,2020-05-11 23:59:59,2020-05-11 12:31:02,2020-05-11 18:24:01,188.632189899,191.362328624,180.718334193,185.91283695,20054601646.79,20615704448.6711,110889085.37
1027,"ethereum","Ethereum","ETH",2020-05-12 23:59:59,"2781","USD",2020-05-12,2020-05-12 23:59:59,2020-05-12 17:26:00,2020-05-12 00:08:00,185.877340106,191.60134408,185.701797601,189.312502269,15899726283.76,20995260628.8043,110902662.94
1027,"ethereum","Ethereum","ETH",2020-05-13 23:59:59,"2781","USD",2020-05-13,2020-05-13 23:59:59,2020-05-13 22:03:03,2020-05-13 08:18:02,189.374105563,200.197322877,189.127706393,199.193283428,17054662288.59,22093789228.1416,110916336.37
1027,"ethereum","Ethereum","ETH",2020-05-14 23:59:59,"2781","USD",2020-05-14,2020-05-14 23:59:59,2020-05-14 20:07:03,2020-05-14 05:35:02,198.891506002,204.117601145,196.868814552,202.949100772,20150524860.65,22513148758.7409,110930024.69
1027,"ethereum","Ethereum","ETH",2020-05-15 23:59:59,"2781","USD",2020-05-15,2020-05-15 23:59:59,2020-05-15 00:06:01,2020-05-15 20:53:01,202.955396986,203.566393272,193.75567763,195.622658341,16602342092.13,21703086884.9707,110943625.19
1027,"ethereum","Ethereum","ETH",2020-05-16 23:59:59,"2781","USD",2020-05-16,2020-05-16 23:59:59,2020-05-16 13:24:01,2020-05-16 00:23:01,195.613392471,202.771197451,194.501589623,200.677118596,15379081644.71,22266558227.0629,110957135.44
1027,"ethereum","Ethereum","ETH",2020-05-17 23:59:59,"2781","USD",2020-05-17,2020-05-17 23:59:59,2020-05-17 21:44:00,2020-05-17 00:24:00,200.608866827,209.160936215,200.102801245,207.158694333,15470397302.69,22988575488.4967,110970845.62
1027,"ethereum","Ethereum","ETH",2020-05-18 23:59:59,"2781","USD",2020-05-18,2020-05-18 23:59:59,2020-05-18 05:40:01,2020-05-18 00:04:01,207.179785914,215.908468738,207.109063807,214.525055208,17411566927.5,23808928396.2325,110984371.37
1027,"ethereum","Ethereum","ETH",2020-05-19 23:59:59,"2781","USD",2020-05-19,2020-05-19 23:59:59,2020-05-19 00:00:02,2020-05-19 04:58:01,214.604940045,214.604940045,210.143052695,213.451110911,14346192778.71,23692625223.663,110997900.75
1027,"ethereum","Ethereum","ETH",2020-05-20 23:59:59,"2781","USD",2020-05-20,2020-05-20 23:59:59,2020-05-20 06:45:01,2020-05-20 17:00:01,213.446235987,214.716819768,207.975820963,210.096735593,12730175510.56,23323160696.2645,111011533
1027,"ethereum","Ethereum","ETH",2020-05-21 23:59:59,"2781","USD",2020-05-21,2020-05-21 23:59:59,2020-05-21 00:45:01,2020-05-21 19:00:03,210.12915146,211.625181218,193.346429346,199.883605552,13308321228.85,22192109649.8768,111025161.81
1027,"ethereum","Ethereum","ETH",2020-05-22 23:59:59,"2781","USD",2020-05-22,2020-05-22 23:59:59,2020-05-22 23:28:01,2020-05-22 00:15:01,199.837116422,208.591539834,198.040861331,207.169194624,12041592113.6,23003786384.6735,111038643.69
1027,"ethereum","Ethereum","ETH",2020-05-23 23:59:59,"2781","USD",2020-05-23,2020-05-23 23:59:59,2020-05-23 02:35:01,2020-05-23 14:04:03,207.194488408,210.386456132,205.294214505,208.694402844,10665476767.64,23176030658.6082,111052478.37
1027,"ethereum","Ethereum","ETH",2020-05-24 23:59:59,"2781","USD",2020-05-24,2020-05-24 23:59:59,2020-05-24 07:03:01,2020-05-24 23:59:01,208.716063355,210.595083828,202.370350969,202.370350969,11833299571.97,22476471749.8903,111066031.37
1027,"ethereum","Ethereum","ETH",2020-05-25 23:59:59,"2781","USD",2020-05-25,2020-05-25 23:59:59,2020-05-25 21:17:02,2020-05-25 00:03:03,201.982647752,206.361444588,200.667550196,205.319750096,10415044123.56,22806813422.533,111079491.44
1027,"ethereum","Ethereum","ETH",2020-05-26 23:59:59,"2781","USD",2020-05-26,2020-05-26 23:59:59,2020-05-26 00:16:01,2020-05-26 15:56:02,205.259562478,205.75254632,200.26427483,201.902309998,10159741290.35,22429962991.4266,111093146.94
1027,"ethereum","Ethereum","ETH",2020-05-27 23:59:59,"2781","USD",2020-05-27,2020-05-27 23:59:59,2020-05-27 23:59:01,2020-05-27 00:05:03,201.893006735,208.863429364,201.785061228,208.863429364,10631034756.45,23206144127.4458,111106784.94
1027,"ethereum","Ethereum","ETH",2020-05-28 23:59:59,"2781","USD",2020-05-28,2020-05-28 23:59:59,2020-05-28 23:32:02,2020-05-28 08:08:02,208.885433297,220.27650712,206.242668195,219.840431324,12212469603.99,24428738046.939,111120315.31
1027,"ethereum","Ethereum","ETH",2020-05-29 23:59:59,"2781","USD",2020-05-29,2020-05-29 23:59:59,2020-05-29 00:39:02,2020-05-29 12:07:05,219.925055212,224.216876901,218.238049131,220.675124275,12265816557.43,24524484269.4994,111133886.75
1027,"ethereum","Ethereum","ETH",2020-05-30 23:59:59,"2781","USD",2020-05-30,2020-05-30 23:59:59,2020-05-30 23:01:02,2020-05-30 01:16:01,220.717210701,243.943144477,218.744454287,242.345590189,15027397866.51,26936114603.8668,111147533.5
1027,"ethereum","Ethereum","ETH",2020-05-31 23:59:59,"2781","USD",2020-05-31,2020-05-31 23:59:59,2020-05-31 01:11:00,2020-05-31 23:43:01,242.351384355,244.045261307,230.052831272,230.975700856,12234904813.34,25675542328.5429,111161227.06
1027,"ethereum","Ethereum","ETH",2020-06-01 23:59:59,"2781","USD",2020-06-01,2020-06-01 23:59:59,2020-06-01 23:45:01,2020-06-01 00:05:05,230.860252561,248.236274869,230.488045872,246.991760327,13951727936.45,27459257209.3334,111174790.5
1027,"ethereum","Ethereum","ETH",2020-06-02 23:59:59,"2781","USD",2020-06-02,2020-06-02 23:59:59,2020-06-02 11:37:00,2020-06-02 16:21:01,246.828193218,252.222002825,233.225299421,237.219061533,13782107566.71,26376031889.8962,111188501.12
1027,"ethereum","Ethereum","ETH",2020-06-03 23:59:59,"2781","USD",2020-06-03,2020-06-03 23:59:59,2020-06-03 23:59:01,2020-06-03 05:29:01,237.395211559,244.179324047,235.464454028,244.179324047,9861760817.13,27153238868.036,111202039.62
1027,"ethereum","Ethereum","ETH",2020-06-04 23:59:59,"2781","USD",2020-06-04,2020-06-04 23:59:59,2020-06-04 02:45:01,2020-06-04 11:33:02,244.10528023,245.928972375,236.765302945,244.426387575,10170414303.53,27184018611.4984,111215564.25
1027,"ethereum","Ethereum","ETH",2020-06-05 23:59:59,"2781","USD",2020-06-05,2020-06-05 23:59:59,2020-06-05 09:16:02,2020-06-05 23:22:02,244.349586587,247.329502999,240.682050877,241.221991758,9293963913.73,26830954614.3278,111229305.5
1027,"ethereum","Ethereum","ETH",2020-06-06 23:59:59,"2781","USD",2020-06-06,2020-06-06 23:59:59,2020-06-06 12:17:01,2020-06-06 00:16:01,241.201353987,245.981041604,239.724539985,241.931320121,8114873844.8,26913140925.0525,111242897
1027,"ethereum","Ethereum","ETH",2020-06-07 23:59:59,"2781","USD",2020-06-07,2020-06-07 23:59:59,2020-06-07 23:13:00,2020-06-07 17:27:02,241.90807498,245.435253962,236.325258653,245.167259144,9544883157.42,27276459502.3961,111256534
1027,"ethereum","Ethereum","ETH",2020-06-08 23:59:59,"2781","USD",2020-06-08,2020-06-08 23:59:59,2020-06-08 23:47:05,2020-06-08 15:36:01,245.178572826,246.644197314,241.542183588,246.309898559,8076783298.95,27406923225.6,111270084.5
1027,"ethereum","Ethereum","ETH",2020-06-09 23:59:59,"2781","USD",2020-06-09,2020-06-09 23:59:59,2020-06-09 00:16:01,2020-06-09 10:48:01,246.175024993,248.342438256,242.33854616,244.911453825,8446545787.73,27254678255.1854,111283804.12
1027,"ethereum","Ethereum","ETH",2020-06-10 23:59:59,"2781","USD",2020-06-10,2020-06-10 23:59:59,2020-06-10 20:32:04,2020-06-10 17:50:01,244.822073866,248.651155311,242.819746702,247.444943732,8792990205.55,27539945413.3418,111297264.75
1027,"ethereum","Ethereum","ETH",2020-06-11 23:59:59,"2781","USD",2020-06-11,2020-06-11 23:59:59,2020-06-11 02:44:01,2020-06-11 20:16:01,247.548531685,249.888304723,229.942972879,231.702669421,12356528860.48,25791024830.9758,111310866.19
1027,"ethereum","Ethereum","ETH",2020-06-12 23:59:59,"2781","USD",2020-06-12,2020-06-12 23:59:59,2020-06-12 14:17:05,2020-06-12 00:09:01,231.625462209,239.354687088,229.64505836,237.493210284,8868955009.12,26438827419.6395,111324561.19
1027,"ethereum","Ethereum","ETH",2020-06-13 23:59:59,"2781","USD",2020-06-13,2020-06-13 23:59:59,2020-06-13 23:45:04,2020-06-13 04:30:01,237.544621049,239.193096518,235.889680148,238.908842797,7141624979.75,26599679550.2949,111338195.94
1027,"ethereum","Ethereum","ETH",2020-06-14 23:59:59,"2781","USD",2020-06-14,2020-06-14 23:59:59,2020-06-14 00:59:15,2020-06-14 22:28:06,238.968186749,239.101452677,232.958196278,234.114695213,7439385176.17,26069111857.0612,111351881.75
1027,"ethereum","Ethereum","ETH",2020-06-15 23:59:59,"2781","USD",2020-06-15,2020-06-15 23:59:59,2020-06-15 21:24:01,2020-06-15 06:53:14,234.058302429,234.237839308,221.241757979,229.928901759,10536099884.12,25606145743.4091,111365494.06
1027,"ethereum","Ethereum","ETH",2020-06-16 23:59:59,"2781","USD",2020-06-16,2020-06-16 23:59:59,2020-06-16 13:01:10,2020-06-16 02:31:17,229.762304793,236.394304557,228.42614419,234.416174104,7965648016.42,26109047391.7202,111379035.56
1027,"ethereum","Ethereum","ETH",2020-06-17 23:59:59,"2781","USD",2020-06-17,2020-06-17 23:59:59,2020-06-17 13:20:03,2020-06-17 20:03:03,234.492376957,235.954054715,229.341639057,233.028279483,7701391591.87,25957610763.5026,111392534.94
1027,"ethereum","Ethereum","ETH",2020-06-18 23:59:59,"2781","USD",2020-06-18,2020-06-18 23:59:59,2020-06-18 01:17:00,2020-06-18 21:45:03,232.898689885,234.570646887,228.951434888,232.101162633,6713800871.61,25857495154.9566,111406142.31
1027,"ethereum","Ethereum","ETH",2020-06-19 23:59:59,"2781","USD",2020-06-19,2020-06-19 23:59:59,2020-06-19 00:14:14,2020-06-19 08:22:04,231.954971097,232.154108026,226.795185699,227.138289785,6946372589.53,25307718819.0129,111419870.44
1027,"ethereum","Ethereum","ETH",2020-06-20 23:59:59,"2781","USD",2020-06-20,2020-06-20 23:59:59,2020-06-20 04:52:08,2020-06-20 01:07:12,226.976368973,231.449016971,226.640630794,229.274256792,6252830565.73,25548837121.2462,111433518.44
1027,"ethereum","Ethereum","ETH",2020-06-21 23:59:59,"2781","USD",2020-06-21,2020-06-21 23:59:59,2020-06-21 05:49:01,2020-06-21 22:49:01,229.216141181,232.358948742,228.492993509,228.989820504,5600408177.54,25520273836.841,111447197.87
1027,"ethereum","Ethereum","ETH",2020-06-22 23:59:59,"2781","USD",2020-06-22,2020-06-22 23:59:59,2020-06-22 21:14:00,2020-06-22 00:05:00,229.003374761,243.776019799,228.934740044,242.53319314,9079586552.42,27032930743.0122,111460746.44
1027,"ethereum","Ethereum","ETH",2020-06-23 23:59:59,"2781","USD",2020-06-23,2020-06-23 23:59:59,2020-06-23 22:00:06,2020-06-23 01:59:17,242.537021612,244.864415389,239.759728576,244.142144306,6624530348.24,27215606543.0927,111474430.69
1027,"ethereum","Ethereum","ETH",2020-06-24 23:59:59,"2781","USD",2020-06-24,2020-06-24 23:59:59,2020-06-24 05:44:05,2020-06-24 15:55:06,244.185921342,248.508019638,232.807733505,235.772462091,8815030024.65,26285822239.1477,111488093.25
1027,"ethereum","Ethereum","ETH",2020-06-25 23:59:59,"2781","USD",2020-06-25,2020-06-25 23:59:59,2020-06-25 01:31:05,2020-06-25 03:41:22,235.702845657,236.053405848,230.296595306,232.944486695,7010426122.5,25973707946.1754,111501707.19
1027,"ethereum","Ethereum","ETH",2020-06-26 23:59:59,"2781","USD",2020-06-26,2020-06-26 23:59:59,2020-06-26 01:14:01,2020-06-26 14:30:04,232.877481261,233.901927687,229.259464607,229.66803925,7187490225.51,25611500297.1459,111515300
1027,"ethereum","Ethereum","ETH",2020-06-27 23:59:59,"2781","USD",2020-06-27,2020-06-27 23:59:59,2020-06-27 08:39:07,2020-06-27 20:06:01,229.631491261,232.493416655,220.564568586,222.959785939,6918380954.97,24866429444.8032,111528764.44
1027,"ethereum","Ethereum","ETH",2020-06-28 23:59:59,"2781","USD",2020-06-28,2020-06-28 23:59:59,2020-06-28 16:35:01,2020-06-28 04:56:01,222.914486366,228.598289382,219.472677862,225.347168434,6205925718.19,25135786985.5184,111542502
1027,"ethereum","Ethereum","ETH",2020-06-29 23:59:59,"2781","USD",2020-06-29,2020-06-29 23:59:59,2020-06-29 22:05:23,2020-06-29 08:25:00,225.361436367,229.90320674,222.254997097,228.194866701,6726164653.26,25456513994.3261,111556032.62
1027,"ethereum","Ethereum","ETH",2020-06-30 23:59:59,"2781","USD",2020-06-30,2020-06-30 23:59:59,2020-06-30 12:00:11,2020-06-30 13:24:19,227.968423935,229.476811973,224.815178416,226.314997358,6094093001.39,25249913730.1826,111569776.75
1027,"ethereum","Ethereum","ETH",2020-07-01 23:59:59,"2781","USD",2020-07-01,2020-07-01 23:59:59,2020-07-01 20:32:23,2020-07-01 00:40:15,226.134585409,232.756119421,224.835737857,231.113421712,6463737442.75,25788404349.8574,111583326.31
1027,"ethereum","Ethereum","ETH",2020-07-02 23:59:59,"2781","USD",2020-07-02,2020-07-02 23:59:59,2020-07-02 05:20:14,2020-07-02 16:43:10,231.288908687,232.396876364,225.461957364,229.392201582,6212210566.42,25599453476.5204,111596877.75
1027,"ethereum","Ethereum","ETH",2020-07-03 23:59:59,"2781","USD",2020-07-03,2020-07-03 23:59:59,2020-07-03 00:40:00,2020-07-03 23:42:02,229.318955364,229.629320567,224.913965302,225.387063259,5109032700.31,25155571599.652,111610538.94
1027,"ethereum","Ethereum","ETH",2020-07-04 23:59:59,"2781","USD",2020-07-04,2020-07-04 23:59:59,2020-07-04 18:11:00,2020-07-04 00:03:02,225.288477168,230.054133886,225.133309546,229.074112293,5228310135.25,25570190314.917,111624094.31
1027,"ethereum","Ethereum","ETH",2020-07-05 23:59:59,"2781","USD",2020-07-05,2020-07-05 23:59:59,2020-07-05 01:26:07,2020-07-05 21:22:16,228.976197947,229.856724001,224.544490381,227.664598709,5292172428.83,25415950648.5611,111637693.31
1027,"ethereum","Ethereum","ETH",2020-07-06 23:59:59,"2781","USD",2020-07-06,2020-07-06 23:59:59,2020-07-06 23:58:20,2020-07-06 00:58:19,227.685011543,242.132713292,227.029522771,241.510225122,8782917552.85,26964937043.2266,111651326.69
1027,"ethereum","Ethereum","ETH",2020-07-07 23:59:59,"2781","USD",2020-07-07,2020-07-07 23:59:59,2020-07-07 00:25:05,2020-07-07 10:00:28,240.972593663,242.681859964,234.218655772,239.075528329,6441497597.21,26696376072.769,111665030.12
1027,"ethereum","Ethereum","ETH",2020-07-08 23:59:59,"2781","USD",2020-07-08,2020-07-08 23:59:59,2020-07-08 20:03:01,2020-07-08 00:30:07,239.159976697,248.308862752,238.398368621,246.670015358,9892586411.25,27547785703.4854,111678696.19
1027,"ethereum","Ethereum","ETH",2020-07-09 23:59:59,"2781","USD",2020-07-09,2020-07-09 23:59:59,2020-07-09 06:53:03,2020-07-09 15:29:01,246.748290882,247.291668553,239.898645911,243.015967829,8429099198.82,27143016879.0994,111692318.5
1027,"ethereum","Ethereum","ETH",2020-07-10 23:59:59,"2781","USD",2020-07-10,2020-07-10 23:59:59,2020-07-10 00:02:12,2020-07-10 07:09:01,242.868018736,242.883795295,236.730533652,240.984985207,7281370521.99,26919422186.9438,111705806.75
1027,"ethereum","Ethereum","ETH",2020-07-11 23:59:59,"2781","USD",2020-07-11,2020-07-11 23:59:59,2020-07-11 00:08:01,2020-07-11 09:32:01,241.044787664,241.527478135,238.331230756,239.45817693,5643067315.96,26752161985.1887,111719559.25
1027,"ethereum","Ethereum","ETH",2020-07-12 23:59:59,"2781","USD",2020-07-12,2020-07-12 23:59:59,2020-07-12 13:25:01,2020-07-12 14:29:01,239.459633832,243.311135946,237.770210731,242.131695235,6596394717.64,27054158345.9268,111733238.06
1027,"ethereum","Ethereum","ETH",2020-07-13 23:59:59,"2781","USD",2020-07-13,2020-07-13 23:59:59,2020-07-13 08:48:10,2020-07-13 20:05:10,242.181866149,244.310516301,238.232369975,239.60458484,7787751467.57,26775071857.6609,111746909.5
1027,"ethereum","Ethereum","ETH",2020-07-14 23:59:59,"2781","USD",2020-07-14,2020-07-14 23:59:59,2020-07-14 20:16:15,2020-07-14 05:25:12,239.97561514,242.003777227,237.796193139,240.211494177,7357458554.76,26846147251.414,111760460.69
1027,"ethereum","Ethereum","ETH",2020-07-15 23:59:59,"2781","USD",2020-07-15,2020-07-15 23:59:59,2020-07-15 00:28:09,2020-07-15 19:17:24,240.143642313,241.402696471,237.09617132,238.423526948,6189328448.08,26649577378.4206,111774109.37
1027,"ethereum","Ethereum","ETH",2020-07-16 23:59:59,"2781","USD",2020-07-16,2020-07-16 23:59:59,2020-07-16 00:02:06,2020-07-16 10:09:02,238.450915595,239.00625292,231.621168905,233.640883013,5832057567.03,26118155895.4767,111787609.94
1027,"ethereum","Ethereum","ETH",2020-07-17 23:59:59,"2781","USD",2020-07-17,2020-07-17 23:59:59,2020-07-17 12:23:16,2020-07-17 05:43:01,233.69139519,234.415063673,232.109964728,232.773085613,5859850528.65,26024301468.1744,111801162.06
